Open,High,Low,Adj Close,Volume,PChange,Day of Week,Month of Year,Day of Month
-0.8259025897375383,-0.841587376413111,-0.846364520741386,-0.8524180338062041,-0.38679520233157716,0.0,0,8,5
-0.8518302019371831,-0.8311902392018806,-0.8444835000374327,-0.8296917295654193,-0.33805627171841723,1.0,1,8,6
-0.8289262735727602,-0.8270385630427775,-0.8282731660386744,-0.8117382275192843,-0.38471023427866835,1.0,2,8,7
-0.8117680280250305,-0.8016213661699877,-0.8070409614884941,-0.7865062527491941,-0.3266449949557224,1.0,3,8,8
-0.7870273701235421,-0.7937902249590517,-0.792704679194485,-0.7832095610473524,-0.47990135635018494,1.0,4,8,9
-0.7836083717962512,-0.7991868830442647,-0.7921112190380587,-0.7887871554961651,-0.5834771886559803,0.0,0,8,12
-0.789402337652711,-0.7988450268347052,-0.8028094579503692,-0.8091507006662612,-0.4277771550274633,0.0,1,8,13
-0.8095153325869903,-0.7985712909852449,-0.8146455947023441,-0.7834206540927748,-0.3261966147292904,1.0,2,8,14
-0.7833007659491642,-0.7881060334139153,-0.7816865446942832,-0.7760414498630662,-0.3780966259387961,1.0,3,8,15
-0.7765938026970396,-0.7897551060871962,-0.7795732921956268,-0.7799938589612454,-0.4562268803945746,0.0,4,8,16
-0.7801410423182883,-0.7742824222203109,-0.7752296137753636,-0.7590159097383049,-0.45723573590404665,1.0,0,8,19
-0.7594957304838293,-0.7750353163465799,-0.7684871990767334,-0.7707231954670333,-0.45768411613047866,0.0,1,8,20
-0.7713618073112839,-0.7762347558924783,-0.770763859852161,-0.7623253132229731,-0.38953032171281243,1.0,2,8,21
-0.7619920073930819,-0.766092635913802,-0.7581619153078217,-0.7528181332162982,-0.4881739715278557,1.0,3,8,22
-0.753088478453873,-0.76861405464634,-0.7677056272235151,-0.7706354647782512,-0.5523820199529201,0.0,4,8,23
-0.7705938034662225,-0.7786880542649172,-0.7749835402462164,-0.766094364128413,-0.5993498486716736,1.0,0,8,26
-0.7662992598154871,-0.7720198802809153,-0.7724233182143466,-0.7754230974519406,-0.5004147517094496,0.0,1,8,27
-0.7755231994966755,-0.7910918477991473,-0.7857939540406652,-0.7882743495584443,-0.5268243470462952,0.0,2,8,28
-0.7886589808863896,-0.7991918038531006,-0.7944725637546658,-0.7905522669998322,-0.5161080596345702,0.0,3,8,29
-0.7907717854874212,-0.795107283238052,-0.7897626587271552,-0.7912909000186873,-0.6218136980159175,0.0,4,8,30
-0.791756701982467,-0.8073668275354947,-0.8194460471110865,-0.8263428423993262,-0.41961663490640067,0.0,1,9,3
-0.8263353561046517,-0.8277875011762549,-0.8217984523700975,-0.8147982100192331,-0.405896199977581,1.0,2,9,4
-0.8153260507000959,-0.8309877114202727,-0.8280340132783198,-0.8287440258526397,-0.37858984418787134,0.0,3,9,5
-0.8275253430658344,-0.8256019564973894,-0.8202177183435035,-0.81459308768359,-0.450196166349064,1.0,4,9,6
-0.8147661020704676,-0.8173716453481183,-0.8183465982603515,-0.8055029896673509,-0.503037776034077,1.0,0,9,9
-0.8054732278420188,-0.8129649519564612,-0.7999550050122629,-0.7972953992798943,-0.5248514740499944,1.0,1,9,10
-0.7971790376159653,-0.8006846627802136,-0.7932717056402633,-0.7994097003199491,-0.6030489855397377,0.0,2,9,11
-0.8000705326968883,-0.8156988367180888,-0.8140530958075519,-0.819305797697426,-0.5194484923214886,0.0,3,9,12
-0.8195180590684688,-0.8351137217929312,-0.8250033678545974,-0.8258852173300527,-0.4622575944400852,0.0,4,9,13
-0.8260139825530397,-0.8340447336757502,-0.8240337804701225,-0.8192299119848747,-0.5931173635242686,1.0,0,9,16
-0.8186633095852339,-0.8248480974562724,-0.8304986895850043,-0.8362534297581381,-0.43490640062773234,0.0,1,9,17
-0.8367324342685665,-0.8474760255695513,-0.8442886117709364,-0.839714700914011,-0.37011545790830624,0.0,2,9,18
-0.8399286951743477,-0.8556441503973121,-0.8553205879071527,-0.8624015695964222,-0.39937226768299516,0.0,3,9,19
-0.8620833456805254,-0.8707887275478033,-0.8570687192592843,-0.8580991042538726,-0.05196726824347042,1.0,4,9,20
-0.8582542062237851,-0.8740097307879241,-0.8702238004814051,-0.8693281565125514,-0.41759892388745656,0.0,0,9,23
-0.8694478826732547,-0.885227882584326,-0.8822735213791856,-0.8879679516455242,-0.26514964690057163,0.0,1,9,24
-0.8875949438682904,-0.8832468919489673,-0.8823069720241614,-0.8723190907177114,-0.28342114112767625,1.0,2,9,25
-0.8720712937341166,-0.8712778240720938,-0.8646920483524433,-0.8570044925025314,-0.2687142697007062,1.0,3,9,26
-0.8571461030374712,-0.8728992046970314,-0.8794466075140204,-0.8861613342075472,-0.28548369016926356,0.0,4,9,27
-0.8864464041562231,-0.902263571901519,-0.9024732264021352,-0.896961410982057,-0.18161641071628742,0.0,0,9,30
-0.8968740504908018,-0.8783748862058697,-0.8894549274150672,-0.862756585374823,-0.2568097746889362,1.0,1,10,1
-0.8630061633203744,-0.8755312948943297,-0.8747909155362927,-0.880820497182291,-0.29478757986772786,0.0,2,10,2
-0.8810585839565542,-0.8810544001005636,-0.8795834378810555,-0.8846091936330347,-0.30821656764936667,0.0,3,10,3
-0.8844224153425221,-0.8937664720723258,-0.9013678659793655,-0.9032263097920696,-0.2592982849456339,0.0,4,10,4
-0.9032191555546558,-0.9082806946384862,-0.9079695093941764,-0.9136358836866988,-0.34413182378657103,0.0,0,10,7
-0.913359943771452,-0.9097874478058722,-0.9152060416094927,-0.9058799477573493,-0.17150543661024553,1.0,1,10,8
-0.9060506218309511,-0.9219037559974766,-0.9200320145008019,-0.927103417729779,-0.17170720771213988,0.0,2,10,9
-0.9271109849662453,-0.915886585044408,-0.928388662002984,-0.902678979805567,-0.1361282367447596,1.0,3,10,10
-0.9020301795140112,-0.8822608350321017,-0.8946027664510889,-0.8714838190191498,-0.23078130254455775,1.0,4,10,11
-0.8717173784788458,-0.8809032520091427,-0.8744286780762411,-0.8688104392624643,-0.5069386840040354,1.0,0,10,14
-0.8682648276259459,-0.8472429110938594,-0.8608917022531252,-0.8315072067726565,-0.0976347943055711,1.0,1,10,15
-0.8338704963391815,-0.8495727051083158,-0.8480781441198015,-0.8531675008227666,-0.15392893173411049,0.0,2,10,16
-0.852975805109447,-0.8410409661600448,-0.8456341341508186,-0.829598028166858,-0.14397489070731984,1.0,3,10,17
-0.828387024561531,-0.8397457142057038,-0.8349092692952189,-0.824927690795315,-0.3031050330680417,1.0,4,10,18
-0.8251316014389439,-0.8183774340128396,-0.8267101184977733,-0.8036431174663224,-0.32106266113664383,1.0,0,10,21
-0.8040988698359226,-0.8197359819506467,-0.8123738362037641,-0.8123289414224415,-0.3578970967380338,0.0,1,10,22
-0.8125301588890733,-0.8236209658620307,-0.8204224591972481,-0.8079791920266197,-0.2743190225311064,1.0,2,10,23
-0.8079142415881378,-0.8173103756265512,-0.8220475057512531,-0.8254267255527962,-0.3395135074543213,0.0,3,10,24
-0.8254529748919682,-0.8285077824453445,-0.8239521725464868,-0.8129373747655066,-0.4748570788028248,1.0,4,10,25
-0.8124886633318767,-0.819995823559834,-0.8173642266670317,-0.8204270368795993,-0.3678062997421814,0.0,0,10,28
-0.8205433157688694,-0.8330092268983935,-0.8299051333614721,-0.8203382467934043,-0.37408362291222963,1.0,1,10,29
-0.8208716212343555,-0.8271235688198966,-0.8191389358304699,-0.814572382839486,-0.3678735567761462,1.0,2,10,30
-0.8146221675513072,-0.8237039453772511,-0.8162923649227904,-0.8175682284556252,-0.36560923663266454,0.0,3,10,31
-0.8177474239578468,-0.8189268354426528,-0.8189341949767254,-0.8056745991299614,-0.3882300190561596,1.0,4,11,1
-0.8053292933228584,-0.8003152111521203,-0.7980573552497864,-0.80035345577306,-0.2650599708552853,1.0,0,11,4
-0.8006798715086317,-0.8041942128088141,-0.7958111652673261,-0.7898344350711831,-0.4538280461831633,1.0,1,11,5
-0.7899919396556879,-0.7934621665575625,-0.7913060010935599,-0.7806890599403947,-0.297702051339536,1.0,2,11,6
-0.7812264722546206,-0.7967997753010323,-0.7952796079584683,-0.7989097026083825,-0.28346597915031946,0.0,3,11,7
-0.7990048396679104,-0.806414300174555,-0.800289703497803,-0.8037526122980085,-0.45808765833426746,0.0,4,11,8
-0.8039283628159327,-0.8195581549418319,-0.8149940387567928,-0.8213234119347234,-0.5401188207600045,0.0,0,11,11
-0.8215833990080627,-0.822641807898602,-0.8142853277006845,-0.8186559546661529,-0.4015917498038336,1.0,1,11,12
-0.8192577253406105,-0.8237444702200132,-0.8199992319208503,-0.8174242575995956,-0.343683443560139,1.0,2,11,13
-0.81695371410119,-0.8186461524236542,-0.8096630863679326,-0.8032595482503064,-0.4194148638045062,1.0,3,11,14
-0.8039451150725784,-0.8148086405245707,-0.8040448240384874,-0.7996148226555921,-0.36861338414975897,1.0,4,11,15
-0.7995973300011973,-0.8096422023681125,-0.8020850789989424,-0.8087384335448639,-0.4967156148413855,0.0,0,11,18
-0.808944504583147,-0.8184752725843776,-0.8095223631176663,-0.8099010825138577,-0.42759780293689054,0.0,1,11,19
-0.8104587534262518,-0.8089713228422158,-0.8061817227268537,-0.7952837557523763,-0.3468669431678063,1.0,2,11,20
-0.7950878953443776,-0.7878728224072171,-0.7878324233173726,-0.7733778446080622,-0.12424616074431116,1.0,3,11,21
-0.7737012485846733,-0.7855193890658219,-0.770556139146408,-0.7773529809018431,-0.39242237417329895,0.0,4,11,22
-0.7773924226264944,-0.7866575588901531,-0.7749835402462164,-0.7729587401675154,-0.5071404551059299,1.0,0,11,25
-0.7735326670853606,-0.7890752531298625,-0.7834327054895932,-0.7900168302112244,-0.44869409259051674,0.0,1,11,26
-0.7898154634328687,-0.7796385553639581,-0.7825684683839992,-0.764844947523335,-0.511175877143818,1.0,2,11,27
-0.7647041380194639,-0.7786090307424882,-0.7616689437289847,-0.7683545620312802,-0.7729178343235064,0.0,4,11,29
-0.7677327320260718,-0.769416350515802,-0.7719193480119829,-0.7716600171576672,-0.3864364981504316,0.0,0,12,2
-0.771855709625374,-0.7874223209947964,-0.7783438857130962,-0.7834581153240886,-0.4792736240331802,0.0,1,12,3
-0.7843675180095855,-0.7923140584857497,-0.7850863004117264,-0.7839590761869658,-0.38390314987109064,0.0,2,12,4
-0.7837325695066452,-0.796520153727888,-0.789479193537819,-0.7952570802971058,-0.47781638829727613,0.0,3,12,5
-0.7955414575517008,-0.8053670217522235,-0.800000278702879,-0.7930393513812466,-0.4760004483802265,1.0,4,12,6
-0.7932630561020652,-0.8088764753486213,-0.8028409861705058,-0.8100361936006268,-0.5083959197399395,0.0,0,12,9
-0.8100604543820623,-0.815298701963709,-0.803180586834464,-0.8000911302174716,-0.5152112991817062,1.0,1,12,10
-0.8004077920159121,-0.8106648763510503,-0.8014107799478736,-0.7986237832478217,-0.525658558457572,1.0,2,12,11
-0.7984882158943454,-0.8117279786457441,-0.7991164325883238,-0.803627323934585,-0.5569779172738483,0.0,3,12,12
-0.8039026567057493,-0.8195393397939194,-0.8077683201935001,-0.8139511413688791,-0.541105257258155,0.0,4,12,13
-0.8137102292856734,-0.8105018119663503,-0.8066068724280905,-0.7948507838854879,-0.5546911781190449,1.0,0,12,16
-0.7949390507524192,-0.8094051318996293,-0.7977196770106673,-0.8039242217606191,-0.5163770877704293,0.0,1,12,17
-0.8043720084586735,-0.8200027706305687,-0.809266485034824,-0.8126060973584568,-0.5085528528191907,0.0,2,12,18
-0.8131827261378934,-0.8225864239007187,-0.8171348784603725,-0.8207465654579076,-0.4603295594664275,0.0,3,12,19
-0.820530510873977,-0.8217545062520208,-0.813234132392574,-0.8062977665087385,-0.1531666853491761,1.0,4,12,20
-0.8063358721473481,-0.8177638682157189,-0.8038607495224442,-0.8080757824846622,-0.6043044501737473,0.0,0,12,23
-0.8082484200346424,-0.8238946052792882,-0.8057298509167927,-0.8125310783538887,-0.8359152561372044,0.0,1,12,24
-0.8125005054171366,-0.8166800209434166,-0.8091690168847994,-0.8140595769017652,-0.7257033964802153,0.0,3,12,26
-0.8144308646911077,-0.8281016654362746,-0.8213319700918874,-0.826763872945269,-0.6966483578074207,0.0,4,12,27
-0.8267761134170826,-0.8364673489219023,-0.8245437101796448,-0.8238972640508345,-0.5685685461271158,1.0,0,12,30
-0.8239978403519398,-0.8368063104857213,-0.8254885941440989,-0.8230314165631599,-0.5920188319695101,1.0,1,12,31
-0.8229981934413242,-0.812405805341179,-0.8156978474376241,-0.7968112913461676,-0.4720322833763031,1.0,3,1,2
-0.7968723944799231,-0.8097163049829019,-0.7949794175450735,-0.7973861153728723,-0.4942495235960095,0.0,4,1,3
-0.7973258604654356,-0.7934038879139387,-0.7901337876112502,-0.7804365572067643,-0.4403542203788813,1.0,0,1,6
-0.7802642772190497,-0.7932013601323308,-0.7792149476188063,-0.7836888539148149,-0.42033404326869184,0.0,1,1,7
-0.7841989365102728,-0.7997786425167261,-0.7922992346677445,-0.7980153499047565,-0.4457123640847439,0.0,2,1,8
-0.7979273044550845,-0.7946774301734302,-0.7906740919482044,-0.7801792394068697,-0.45039793745095846,1.0,3,1,9
-0.7802445404102833,-0.7916293811517826,-0.7815231365159412,-0.7793203257802851,-0.4906400627732317,1.0,4,1,10
-0.7790821849813735,-0.786616069132543,-0.7758743071295643,-0.7792127568567695,-0.4987557448716512,1.0,0,1,13
-0.7791423582173053,-0.7891770477929952,-0.7759353449794631,-0.7736273620361092,-0.5141351866382693,1.0,1,1,14
-0.7735800355249878,-0.7880664733871977,-0.7802869054301533,-0.7854057183125118,-0.448066360273512,0.0,2,1,15
-0.7856589813202751,-0.7929168176515471,-0.7831502015618912,-0.7879015662170845,-0.5014460262302433,0.0,3,1,16
-0.7881532363884519,-0.8037554828437612,-0.7943651948854107,-0.7988603962036122,-0.3601165788588724,0.0,4,1,17
-0.7989545828979733,-0.8109019468195335,-0.8062683289944429,-0.8130448472456948,-0.49936105817733445,0.0,1,1,21
-0.8134193756952323,-0.8285759028054439,-0.8192206399196408,-0.8252895921145291,-0.4235175428763591,0.0,2,1,22
-0.825133623181432,-0.8343065050158299,-0.8242139139709523,-0.8202860513291531,-0.4023539961887681,1.0,3,1,23
-0.8204832387547483,-0.8361561758386296,-0.8383316618087554,-0.8438012580462613,-0.4192579307252551,0.0,4,1,24
-0.8440802190046499,-0.8576508549364132,-0.853549867792481,-0.8577500110621998,-0.40863131935881625,0.0,0,1,27
-0.8576331216471805,-0.8612413582183354,-0.8502770898548246,-0.8479597525327814,-0.424145275193364,1.0,1,1,28
-0.8480818873224562,-0.8568920267715554,-0.8548117155263707,-0.8458030788504338,-0.3507902701490865,1.0,2,1,29
-0.8459928150028495,-0.8585647871854833,-0.8554396836565129,-0.8621313955459351,-0.4360946082277771,0.0,3,1,30
-0.8626955728225788,-0.8636462196636259,-0.8575519749919644,-0.8514141380492282,-0.32964914247281696,1.0,4,1,31
-0.8514545762415632,-0.8574789137500858,-0.8441084782701066,-0.8458908577608797,-0.5216679744423272,1.0,0,2,3
-0.8464394452962989,-0.8621691364915772,-0.8558186464390524,-0.8554099310640619,-0.5061315995964578,0.0,1,2,4
-0.8553280994872221,-0.8574344811306337,-0.8525655736758926,-0.8581819236302881,-0.5042259836341217,0.0,2,2,5
-0.8585322069070165,-0.8732993395502147,-0.8610816882427738,-0.863692444012759,-0.5281694877255914,0.0,3,2,6
-0.863412308977165,-0.8723982401943667,-0.8661291273103153,-0.8701091622723123,-0.5254567873556777,0.0,4,2,7
-0.8699891053160665,-0.8790575854940391,-0.8689570024371147,-0.8645986900128926,-0.5152561372043493,1.0,0,2,10
-0.8645480436957519,-0.8739356281731345,-0.8684441890411193,-0.8721918763475046,-0.5094271942607331,0.0,1,2,11
-0.8728856549996794,-0.8868689949571193,-0.8736402815213363,-0.8805680425717118,-0.5570451743078131,0.0,2,2,12
-0.8807539626615879,-0.8940549705459009,-0.8859163708721967,-0.8813865096613993,-0.4849904719201883,0.0,3,2,13
-0.8813109748500009,-0.8815158528914155,-0.8764347060031601,-0.8657140066083376,-0.4855061091805851,1.0,4,2,14
-0.8656946577885539,-0.8649939126552046,-0.8583256647163264,-0.852662591700221,-0.514314538728842,1.0,1,2,18
-0.8534204616727259,-0.8682455509043142,-0.855769431733223,-0.856661321798974,-0.5724470350857527,0.0,2,2,19
-0.8564865075543785,-0.8698026706309376,-0.8598571841355201,-0.8651065363179704,-0.5265777379217577,0.0,3,2,20
-0.8650814197259625,-0.8686249407798889,-0.8637314003271355,-0.8549346346779317,-0.4326644994955723,1.0,4,2,21
-0.8550432150010221,-0.8707917186257467,-0.8640532664718481,-0.8706998279538056,-0.5054141912341666,0.0,0,2,24
-0.8709079754955743,-0.8803607977488678,-0.8769937542529763,-0.8656449584121614,-0.413361730747674,1.0,1,2,25
-0.8658829279857275,-0.8798351804919046,-0.8696853704373078,-0.8757547456185011,-0.43333706983522025,0.0,2,2,26
-0.8756855422833605,-0.8799527509101017,-0.8700731766103378,-0.8680619352985995,-0.4473489519112207,1.0,3,2,27
-0.8679809059493786,-0.8758840541674154,-0.8636270594418712,-0.8674613986720967,-0.46945409707431907,1.0,4,2,28
-0.8675737012611445,-0.8743367761572673,-0.8668466816584847,-0.8727095935975918,-0.5337742405559915,0.0,0,3,3
-0.8727101414879049,-0.8877493494341623,-0.8785026848112003,-0.885824086090718,-0.5261517767066473,0.0,1,3,4
-0.8860973990723381,-0.8946764483286046,-0.8827341883493255,-0.8788492039455678,-0.48720995404102685,1.0,2,3,5
-0.8789586804722258,-0.8944966433727958,-0.8829536839687364,-0.8888692381116274,-0.499271382132048,0.0,3,3,6
-0.8891141991045917,-0.897816450198106,-0.8924462107202087,-0.8823568924467299,-0.3234390763367335,1.0,4,3,7
-0.882444735937005,-0.8982462067317217,-0.8927424601183899,-0.8993034652086418,-0.5346934200201772,0.0,0,3,10
-0.8992904654662619,-0.9078360789497493,-0.8965822164682716,-0.9036542739032638,-0.5088891379890147,0.0,1,3,11
-0.9042957760687544,-0.916762018712615,-0.9068178659856033,-0.9008921522820471,-0.3768859993274297,1.0,2,3,12
-0.9005957444937939,-0.8898607914982382,-0.8931706377051881,-0.874298232449333,-0.24169936105817735,1.0,3,3,13
-0.8742846117764346,-0.879260161590552,-0.8691351654795526,-0.8705548940450784,-0.342338302880843,1.0,4,3,14
-0.8707561462529074,-0.85809547062515,-0.8710791463598145,-0.8427253769105769,-0.21905615962336056,1.0,0,3,17
-0.8426852095896481,-0.8518194229777425,-0.8399370513202463,-0.837566886902311,-0.34011882076000444,1.0,1,3,18
-0.8377212981253657,-0.845073190484963,-0.8354703361354097,-0.8305437096267524,-0.39760116578858873,1.0,2,3,19
-0.8306584940972926,-0.8410054586571248,-0.836517638560289,-0.8284581064920788,-0.42149983185741513,1.0,3,3,20
-0.8281247653129953,-0.8209117819719994,-0.8208161768438835,-0.8052475978742395,-0.2106714493890819,1.0,4,3,21
-0.8059976500186918,-0.8216389138796212,-0.8311689516521832,-0.8355503319638137,-0.437170720771214,0.0,0,3,24
-0.8353739621284697,-0.8391370692174188,-0.8316099134478265,-0.8290861852818351,-0.44033180136755967,1.0,1,3,25
-0.8291599384793904,-0.8443469269611831,-0.8309199464030099,-0.8340513980293015,-0.5095841273399844,0.0,2,3,26
-0.8344334295209304,-0.847626257061029,-0.8391565367957683,-0.836854929437339,-0.513529873332586,0.0,3,3,27
-0.8371485446994328,-0.8522413640567815,-0.8389852465869995,-0.842345707929791,-0.597421813698016,0.0,4,3,28
-0.8426713937742176,-0.858392845999156,-0.8563560671879625,-0.8574965934975356,-0.34343683443560136,0.0,0,3,31
-0.8574595818655767,-0.8625722624227039,-0.851397205043261,-0.8498314217842151,-0.4279116690953929,1.0,1,4,1
-0.8498653755374638,-0.8412257402395943,-0.842521832671478,-0.8286099740646707,-0.37013787691962785,1.0,2,4,2
-0.8285802530409959,-0.8393445180054696,-0.8260171716009481,-0.8330159635291271,-0.4400403542203789,0.0,3,4,3
-0.8330334617250493,-0.8422848865414967,-0.8282259699232193,-0.8293899204270189,-0.46532899899114455,1.0,4,4,4
-0.8287389179757261,-0.8211063978668279,-0.821429342076377,-0.827096209651119,-0.3785450061652281,1.0,0,4,7
-0.8272630838172986,-0.8386321487219627,-0.8237591585728473,-0.8272431658127316,-0.5036430893397601,0.0,1,4,8
-0.8272472943702855,-0.8341365900914012,-0.8301906171411826,-0.8372010372248155,-0.43367335500504434,0.0,2,4,9
-0.837134680773097,-0.8502702152367018,-0.8350401880902193,-0.8348945183213741,-0.5563950229794866,1.0,3,4,10
